date,NO2,CO,O3,SO2,aerosol_index,temperature,dewpoint,pressure,wind_u,wind_v,precipitation,temp_surface,lon,lat
2021-04-28,3.6319320010936216E-5,0.015862859775411037,0.10885807841485351,-3.7881830703863836E-5,-1.4183784481435802,283.09385269611226,278.6685576191793,68159.031518508,-0.5274889151241192,-0.7908632295272385,7.648744486933299E-4,,-74.2236,-13.1631
2021-04-29,3.476192741608346E-5,0.017246133668220125,0.11009375724534719,-1.546291797247758E-5,-1.7461587981099873,282.3656288497471,279.228133924323,68218.93693014617,-0.8176004958065756,-0.9391975386949067,0.0028275363200048064,14787.280289013024,-74.2236,-13.1631
2021-04-30,4.119074120162115E-5,0.017072334731866135,0.11295033011656583,-3.632372771572828E-5,-1.7390264835818605,282.2479942289957,278.78240834385844,68274.31474986643,-0.7677118292262546,-0.8978303603402852,0.0033755605014901377,14668.986354457493,-74.2236,-13.1631
2021-05-01,3.809245579231236E-5,0.017708358803734975,0.11475763020702351,6.421797777632832E-4,-1.9319667456048388,282.6318418258724,278.07617829272897,68257.92481483053,-0.5881290059663,-0.35377823792172697,7.431553983018302E-4,14909.884330263494,-74.2236,-13.1631
2021-05-02,3.913639438870976E-5,0.018523460770502567,0.11332839783252859,7.180496618263216E-5,-2.0622405598280604,282.1904825604401,277.55460050617444,68273.07934205202,-0.339912576737724,-0.4415450317435832,6.041152105884755E-4,14851.558412584416,-74.2236,-13.1631
2021-05-03,3.220343011493889E-5,0.01882918971102145,0.11007732560821026,-5.978405036750973E-5,-2.522022946765325,282.6817683774969,276.87393432927746,68269.54534386894,-0.41744912485489843,-0.3465825729799818,3.6634037094761374E-5,14887.641947689675,-74.2236,-13.1631
2021-05-04,3.711435614314438E-5,0.020297100004081702,0.10822113816205729,-1.0935991075002039E-5,-1.3011435261304918,283.075211649459,277.37356328159984,68299.9534279531,-0.4509313358218138,-0.6122552994227342,1.7900168995826313E-4,14468.84362868498,-74.2236,-13.1631
2021-05-05,3.727696465895997E-5,0.020150539745228103,0.10903096085172549,-2.3387812298403693E-5,-1.8179536909325864,282.8187782276629,277.60181516521254,68355.63298022751,-0.2531568778931702,-0.3929781248988607,1.713622205070798E-4,14796.953933082501,-74.2236,-13.1631
2021-05-06,3.6929667354417446E-5,0.018701240793544228,0.11086703923937138,-7.13801476698967E-5,-1.91828953192278,283.66806754678595,278.9842552176146,68311.45325200469,-0.43749343067454205,-0.5232859892865618,0.0018709214080869104,14622.370126707987,-74.2236,-13.1631
2021-05-07,3.4831612044000556E-5,0.018170708514757737,0.11368511951595389,-1.0042680152339186E-4,-2.697417269251169,282.8783036247281,280.2433210017703,68291.41370047434,-0.7234274498699147,-0.845504314992951,0.005925328301400519,,-74.2236,-13.1631
2021-05-08,3.174846969915064E-5,0.020320793797068398,0.11159074657665385,-5.663682737048727E-5,-2.2785082426155903,282.6848420373856,279.4810640905309,68345.97770688258,-0.7586998883215904,-0.9450369024822168,0.0038923337519537796,14898.349255965644,-74.2236,-13.1631
2021-05-09,3.5079515813149484E-5,0.01807248252691081,0.11087365397576564,-1.5472116983263436E-4,-1.1058394809734555,282.2576424721482,278.03939359150206,68368.76460667462,-0.7770132182911983,-0.8384122199339595,4.271950179103135E-4,14692.469267170387,-74.2236,-13.1631
2021-05-10,3.150068039271454E-5,0.019166806285437918,0.11034321352629266,-5.2106089533453065E-5,-1.5402121674326708,281.8238301394403,276.86797736215533,68364.37383104162,-0.46905871796223153,-0.6912592626783504,1.2272887885755786E-4,14896.401671868232,-74.2236,-13.1631
2021-05-11,3.641754901201127E-5,0.02037719704583051,0.10976866502793188,-6.287469422988652E-6,-1.6865694090700516,282.4085549351244,277.2143702877401,68321.09398832668,-0.41360334433037116,-0.7881879066583453,1.4106411919889478E-4,14872.955907828775,-74.2236,-13.1631
2021-05-12,3.089195634696645E-5,0.018086380669989903,0.11240966023201077,,-1.7840973899208006,282.0783903538234,277.9511997002983,68305.94966448541,-0.5744870434655992,-0.7996985240615697,5.343629019490829E-4,14730.963318241844,-74.2236,-13.1631
2021-05-13,3.0734745984699395E-5,0.015971419027440818,0.11206659784298845,,-2.417339948575251,282.70177811675455,278.7068900300699,68315.08514763229,-0.7290797808684973,-0.7164602283235927,0.0010014997291523929,14672.147828798628,-74.2236,-13.1631
2021-05-14,3.0115049898414507E-5,,0.11085972783151783,,-0.8883162942205763,282.86833631263613,279.16080367071316,68275.3528216042,-0.4622099022997121,-0.626386606071324,0.001395699680081514,,-74.2236,-13.1631
2021-05-15,3.335107598170042E-5,,0.11061076613276283,-1.384231784761671E-4,-1.4237539682867095,283.10367864267437,278.22369740395084,68292.16089039196,-0.25882837016861915,0.20264563067520067,0.0010514554195583017,14893.60811752177,-74.2236,-13.1631
2021-05-16,3.9082501329889246E-5,0.01702466588938749,0.10945456561523752,-6.382076710038715E-6,-1.8721825043090177,282.01158114564083,277.83783451204926,68349.31804797766,-0.12685808744817303,-0.1954410535914418,0.0010041627310847614,14781.45664282228,-74.2236,-13.1631
2021-05-17,4.072501643430933E-5,0.01628394783725894,0.10946998329360871,9.831033216887781E-5,-1.8314878776149028,282.6864561845852,277.3767204662092,68343.40474109126,-0.1989367177335656,-0.29271111193569094,9.268725225514466E-4,14909.08762578139,-74.2236,-13.1631
2021-05-18,3.779099323501887E-5,0.01862128048777464,0.11148610683126821,4.632738853839205E-5,-2.4279253586292247,282.820860098391,278.3088059915694,68368.46902636698,-0.6540891291952684,-0.7402319592848614,0.001945911544828563,14721.868618100942,-74.2236,-13.1631
2021-05-19,3.440419806307425E-5,0.016839851115820984,0.11089952254468059,3.7920949128222327E-4,-2.247622152975056,282.6848800764398,277.20404022934895,68290.10174720235,-0.4378375433854496,-0.4550454848776919,1.0104338289500296E-4,14912.4666838518,-74.2236,-13.1631
2021-05-20,3.67870090384236E-5,0.016793529304611653,0.1127833804881167,-1.6060181727617015E-4,-1.457554870533602,282.78522942535284,277.4364057707287,68215.53025269497,-0.3123460257931453,-0.21122330264846523,0.0010228959811366175,14967.339317443219,-74.2236,-13.1631
2021-05-21,3.781650434969383E-5,0.01781386079325163,0.11438974306586805,-3.5618204065089496E-5,-1.557207454556372,282.5555263569928,277.0469101676494,68184.86060221998,-0.23355274035163925,-0.29995080731604107,1.62434662795329E-4,14421.403016633774,-74.2236,-13.1631
2021-05-22,3.5764499454879905E-5,0.017402852257348937,0.11388708772607468,6.228614136223563E-5,-1.8978172042064407,283.1470930251734,278.04191563173987,68227.81866845545,-0.3951548247490721,-0.4678751182973845,2.6127537890537945E-4,14978.76535463902,-74.2236,-13.1631
2021-05-23,3.475206177630466E-5,,0.11281694251323458,,-2.4878855917590004,282.940832955166,278.08635383295587,68280.94140908193,-0.26922840605088066,-0.48889558855327175,0.0012258233431588334,,-74.2236,-13.1631
2021-05-24,3.1651089859403304E-5,0.016315896423964898,0.11337058045266765,,-1.7869150889916194,281.71490428560384,278.4284808054035,68337.08199607489,-0.3734939204772186,-0.32080786010359624,0.00392685704457366,,-74.2236,-13.1631
2021-05-25,3.1227808489706326E-5,,0.10929771507684519,,-1.038469103927356,281.56080639366695,278.33350541237303,68386.52155478111,-0.700903862157406,-0.8083680865467234,0.004722519470623947,,-74.2236,-13.1631
2021-05-26,3.09809389155292E-5,0.008713660775110847,0.10875678253372408,,-1.1725234690693496,281.7437059885163,277.884079081356,68466.52855354431,-0.4746283588949579,-0.9325025585843334,8.414250565320192E-4,,-74.2236,-13.1631
2021-05-27,3.897591716999406E-5,0.018098670305644916,0.10735262486446867,5.9194851174914E-5,-1.6298343224223213,282.36467224437325,276.4986754220348,68430.29622530492,-0.21493493589536358,-0.5233852994343469,5.293501086016179E-5,14421.06611004068,-74.2236,-13.1631
2021-05-28,4.188346847395595E-5,0.015244470192004417,0.10752059457717358,6.594514856298297E-5,-1.8381421714045978,282.7723108023443,276.95572787291235,68238.19394904005,-0.20222758316066153,-0.2693318133986652,8.483689337479437E-4,14769.17999895661,-74.2236,-13.1631
2021-05-29,3.596401420230316E-5,0.01592541913723432,0.11010407740625121,1.092688729236967E-4,-1.7988400492793153,282.41133129757355,277.3811273069891,68175.96033995844,-0.31246880895790013,-0.5455586803770404,1.1200289725554934E-4,14846.72853929411,-74.2236,-13.1631
2021-05-30,3.607814142208291E-5,0.018459864694461856,0.11058438740677505,-6.137021834522384E-5,-1.745314268236839,281.739545139951,276.30535251205356,68276.29424046085,-0.4686928506479134,-0.4898145375406421,6.841308329345789E-5,,-74.2236,-13.1631
2021-05-31,3.495339675295591E-5,,0.11127411086380838,,-1.602317422601709,282.9909785609748,276.16349236804194,68366.93114382772,-0.5442886648907236,-0.7766344032917379,1.0344293766184622E-4,,-74.2236,-13.1631
2021-06-01,4.019898892922023E-5,0.01920590622476163,0.10948876802061754,9.918204095593973E-5,-1.578690786423234,283.5174317203761,278.34295241328965,68296.91928353377,-0.28939366900400476,-0.0438104921850675,2.6214563932092745E-4,14792.114256604764,-74.2236,-13.1631
2021-06-02,3.987471632002563E-5,0.018143186379678603,0.11112994434489176,2.865306465204818E-4,-1.6135846969133405,283.8043320947826,277.7774949455526,68174.39689691122,-0.3437451605589556,-0.10993159445915147,4.327176558401558E-4,14946.265577865535,-74.2236,-13.1631
2021-06-03,3.722497247163223E-5,0.018403878050453102,0.11161226824092348,-1.3973994814984962E-5,-2.4637982797263183,283.12502165346575,278.9714934913655,68244.12864958892,-0.6366211806094757,-0.775012104719428,5.634255539214515E-4,14764.47060644531,-74.2236,-13.1631
2021-06-04,3.183479380309168E-5,0.016249103066699636,0.11109754706956487,1.3510491195612331E-4,-2.7262950128891945,282.9435729368793,279.79073251584833,68284.34796063935,-0.6902534250453389,-0.9514160455232505,0.0024184210370801285,14601.851030208125,-74.2236,-13.1631
2021-06-05,4.160343754796828E-5,0.01724132873497117,0.11216317858710621,-1.1307791779009843E-4,-1.3898594711031869,282.68858750286364,278.1181674483304,68270.45483615316,-0.3428789302640047,0.009628140912910815,0.0011026647848448366,14745.532911069984,-74.2236,-13.1631
2021-06-06,3.862712533486596E-5,0.017825417330260728,0.11198955530456717,-9.877008385292171E-5,-1.2578291234012844,282.02462457699664,277.93110213534504,68251.13663678087,-0.22826247381507386,-0.35759251723946595,0.002825726350811656,,-74.2236,-13.1631
2021-06-07,4.018484775702102E-5,0.018185251391381278,0.11082116794267455,1.3495683998535513E-4,-1.926876702422771,282.37306669815337,275.6437080423598,68230.15545992342,-0.22936971896936312,-0.0023708879592750794,2.6190427071100784E-4,14882.656180664879,-74.2236,-13.1631
2021-06-08,3.616687724074332E-5,,0.11014743093187163,5.485557333370246E-4,-2.344658715657028,281.9623403929041,275.18739428788524,68263.52868432233,-0.16499586436609714,-0.22721794536005038,9.815335684759967E-5,,-74.2236,-13.1631
2021-06-09,4.1774150411352336E-5,0.020819560693185742,0.10899490562515068,-3.683663487556619E-5,-2.4560239385947917,282.80445949496027,276.39539700625767,68283.8486552859,-0.29650588381052806,-0.21890777615409554,1.8117228701128527E-4,14900.34955762478,-74.2236,-13.1631
2021-06-10,4.384077377070806E-5,0.017257993611186604,0.1091957815887546,1.3088552818370342E-4,-1.3765685460384423,282.65253367708465,275.8993157632854,68286.96926633832,-0.24786431139917423,-0.21891510094314698,9.502581823437104E-5,14745.79935033916,-74.2236,-13.1631
2021-06-11,4.1412351800696345E-5,0.01767423955345995,0.1086312727534846,-7.745888094724319E-5,-1.5887856364003399,282.4634133385578,278.50574614472816,68277.7623340589,-0.6163062162748303,-0.6903121059374836,0.0015325068497193685,14686.250570927246,-74.2236,-13.1631
2021-06-12,3.99410547353051E-5,0.018644256403743897,0.10891842316559167,1.1018269585914016E-4,-1.7400861940112615,282.10910119716493,279.19514477101626,68298.12592625979,-0.6524031340733978,-0.6411655773904931,0.008399420626277698,14553.814607231376,-74.2236,-13.1631
2021-06-13,4.0602293860422244E-5,0.01636188350486886,0.11221321757297942,1.4015381291445232E-4,-2.0007872681154035,282.68864599473517,277.64122809478573,68288.3946259897,-0.42369186861657226,-0.25424629649445296,2.919977385283869E-4,14748.922792831321,-74.2236,-13.1631
2021-06-14,3.301182967603588E-5,0.018524925006682284,0.11230735510276661,9.418878285613718E-5,-1.98068288231463,282.0660023869166,277.2320603811967,68279.29927959609,-0.3275136930959903,-0.299348204158839,3.0984812989434814E-4,14904.791160702502,-74.2236,-13.1631
2021-06-15,3.43579413318823E-5,0.01899398421666662,0.11112083972862302,,-1.2615859204753126,281.9457016224459,277.24987569752295,68323.66770467421,-0.43917275180215865,-0.6325275288142254,2.6168309581514837E-4,,-74.2236,-13.1631
2021-06-16,3.628269264752875E-5,0.01950313798122317,0.11156781085753285,7.484459825532908E-5,-1.7773846843583732,281.5944701623685,276.9238673252015,68315.87204406207,-0.6461462000616025,-0.9488962534604977,1.9998630087285474E-4,14504.5,-74.2236,-13.1631
2021-06-17,3.488125579395156E-5,0.02035419907105823,0.11108683698643626,8.159138812888167E-6,-1.5499588958709238,281.56777020073895,277.61062176227915,68285.13398416621,-0.7127442723014352,-0.8134912048082905,9.23826015865519E-4,14520.048162834632,-74.2236,-13.1631
2021-06-18,3.672172054914864E-5,0.01982257169024479,0.11136411189416684,2.0539462857088185E-5,-2.0594269556614093,281.81918023620807,277.5915395788197,68333.31231928438,-0.6225310775794829,-0.7819592105151165,5.352479083879666E-4,14723.867422312773,-74.2236,-13.1631
2021-06-19,3.500054121189973E-5,0.02086078525623943,0.11309761164506917,-3.989084934468382E-5,-2.4815963247900297,281.8150949017033,276.6882295051165,68381.11518551351,-0.3758583979277391,-0.6118994450196446,1.6681984819322084E-4,14647.287957434113,-74.2236,-13.1631
2021-06-20,3.676441898657831E-5,0.019351130119734442,0.11233108943402928,1.4812687913150853E-4,-2.4110366297178656,281.82101377365103,276.8402696799733,68435.2750579005,-0.3028425601752455,-0.4856424535054769,2.1365550590508794E-4,14849.850304898855,-74.2236,-13.1631
2021-06-21,3.97349344473895E-5,0.019384692342154536,0.11408833855981909,7.601582477133677E-6,-1.5968920508472808,282.02695508135076,276.97176589741304,68372.40898181163,-0.25126435324669083,-0.5174795376547114,3.645417956785291E-4,14916.88474689683,-74.2236,-13.1631
2021-06-22,4.187995095086691E-5,0.02005656198713926,0.11237458457442413,1.0753975422321339E-4,-1.5264609789235843,282.28000048714193,278.0360114814156,68369.58799947816,-0.651759191017401,-0.7607819163796895,9.382759375451233E-4,14611.910892670874,-74.2236,-13.1631
2021-06-23,4.083937890884646E-5,0.019085039423591906,0.1124219639567121,1.6651261889103416E-4,-1.6697610549937185,282.66801002444174,277.4377306346603,68359.80650297145,-0.2886002320900365,-0.14993490427384992,3.0759956530041383E-4,14947.209937918686,-74.2236,-13.1631
2021-06-24,4.445166550385933E-5,0.01974901390150589,0.11395995201524244,1.7426420838147102E-4,-1.830690305301059,282.1491579834537,277.18480199329883,68266.38723229954,-0.28742895386625683,-0.2654755860193779,7.702934693362019E-4,,-74.2236,-13.1631
2021-06-25,3.8781848953795724E-5,0.019621293477813148,0.1137719978233604,2.1011339593607426E-6,-2.2195014114833986,282.14017053590203,277.28827138700194,68247.87553593039,-0.26326311253408247,-0.5732876457211432,3.1696294930490205E-4,14944.770544676745,-74.2236,-13.1631
2021-06-26,4.2589876171452165E-5,0.01763824118871712,0.11309524572476622,-3.754777216388009E-5,-2.3605740844662506,281.65801960651464,276.4139256962551,68188.36542405364,-0.11953704935096791,-0.4484538870355453,4.536433202467063E-4,14800.916589645949,-74.2236,-13.1631
2021-06-27,4.2423617765072804E-5,0.018500020941159875,0.11565966023108046,-7.581518599093831E-5,-1.8343141259748537,281.4527099888122,276.5104200198576,68188.41300406826,-0.1230781255596149,-0.365953855439147,0.0014921966474936267,14772.552898782047,-74.2236,-13.1631
2021-06-28,3.999633471462288E-5,0.020256089241704703,0.11464725038547835,5.812838715425318E-5,-2.041013912529323,281.92136803469066,277.1569914988225,68298.27772087448,-0.17505508047090218,-0.47203135312503836,0.0017088588120997637,14576.827053053887,-74.2236,-13.1631
2021-06-29,4.48041926518109E-5,0.01682913472025609,0.11446576606866798,9.39397376786807E-5,-1.9515987457059174,281.66348220827217,276.8879225427471,68397.69421274397,-0.6145972648046956,-0.5203260845744776,0.001250766074084741,14723.872251971045,-74.2236,-13.1631
2021-06-30,3.742870928569769E-5,0.0156412230856637,0.11569443852458701,7.658640058426673E-5,-2.088932207517741,281.82408825635594,276.4698110732707,68350.90561341954,-0.878328529487322,-0.7269847674721027,3.482887506901695E-4,14824.039740294518,-74.2236,-13.1631
2021-07-01,4.512906806686067E-5,0.015647213580636813,0.11205988226406136,-2.0688867386194986E-5,1.1466876224079223,281.0563198285743,275.4329878620783,68339.8103762323,-0.3033405539660434,-0.5048373263360653,1.709048939061879E-4,,-74.2236,-13.1631
